"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000101074",24.7979482567972,2.41356621788086,0.96922108347174,2.49021225295212,0.0127666826935053,0.0520642853017696
"ENSG00000101076",5157.68435127004,0.555068499616654,0.213826975926051,2.5958768635844,0.0094349871250154,0.0413811685921622
"ENSG00000101079",532.184516437694,0.33722507929914,0.269448920610391,1.2515362040984,0.210738913459544,0.394953923048772
"ENSG00000101082",39.8705524542908,-0.439902421467399,0.618016829752492,-0.711796831881705,0.47659059482086,0.663082624600767
"ENSG00000101084",865.73200486303,1.09029630275591,0.417586042735373,2.61095005861303,0.00902910783528175,0.0400630315027057
"ENSG00000101096",338.611440047882,0.407414027889646,0.445420943243954,0.914671916687375,0.360363891650766,0.560412280231739
"ENSG00000101098",24.6850989321184,-3.9566335220303,1.15589095447483,-3.42301625141444,0.000619303746041175,0.00479392128208951
"ENSG00000101104",360.643639654619,2.21181708718939,0.60600605270538,3.64982672584742,0.00026241726556409,0.00235913007598026
"ENSG00000101109",973.306347200027,0.262680424953847,0.292212500011112,0.89893630472296,0.368686588875772,0.567499317394923
"ENSG00000101115",29.6928544212631,4.62483680526632,1.04318318370399,4.43338895556683,9.27632949820736e-06,0.000140251044673701
"ENSG00000101126",1790.01040712164,0.567109800848183,0.32138478226497,1.76458199685579,0.0776340433742268,0.197069566256266
"ENSG00000101132",342.689407221621,2.13033273050183,0.337727878513476,6.30783795486052,2.82960236346166e-10,1.45117175305274e-08
"ENSG00000101134",14.4443836321715,0.436119410795615,0.718791122236707,0.606740118657163,0.544023393326513,0.715805671840614
"ENSG00000101138",503.563020352967,0.950496455869658,0.235629279744722,4.03386394466518,5.48670940196392e-05,0.000640312308976794
"ENSG00000101144",692.876887916268,4.63086091835628,1.49453243240274,3.09853491162539,0.00194480055093109,0.0121692818003766
"ENSG00000101146",667.229978796353,1.24805934829038,0.349529471729074,3.57068416038395,0.000356050017414396,0.00305599740860496
"ENSG00000101150",2188.68205963569,1.15999090563467,0.25197863811024,4.60352875281108,4.15391816546304e-06,7.00270641466477e-05
"ENSG00000101152",1966.15572309464,0.690499619911441,0.289415121480905,2.38584499793318,0.0170399313099881,0.0650982070822244
"ENSG00000101158",1810.56420228688,1.51661967812109,0.301154974555502,5.03601071295463,4.75333968326619e-07,1.07958268762358e-05
"ENSG00000101160",3866.4153893881,0.135106980796992,0.337561173389839,0.400244434039103,0.688976490066468,0.82135121974354
"ENSG00000101161",2649.85278489474,1.21460395587164,0.373344004706295,3.25331046048846,0.00114068795286876,0.00790529329152829
"ENSG00000101162",4.17804968478898,-0.0491630022867102,1.17886342191961,-0.0417037303665383,0.966734880147682,0.982469218807705
"ENSG00000101166",2571.39689383868,0.610273740946664,0.280671103484283,2.17433762639138,0.0296797886265341,0.0977876408948201
"ENSG00000101181",642.166730486225,1.33921271970196,0.271599103491783,4.93084366805532,8.18752387508286e-07,1.74453343763106e-05
"ENSG00000101182",2808.92169547783,1.58000804105868,0.298057550880913,5.30101665396144,1.15159582110707e-07,3.13999768214261e-06
"ENSG00000101187",609.942342160241,4.01077146145143,0.306228643514829,13.0973099557789,3.41135449718385e-39,7.83398608308843e-36
"ENSG00000101188",5.85048173856609,1.36388849297063,1.44238448640141,0.945579008807414,0.344363354933875,0.544261055270577
"ENSG00000101189",478.891462230547,1.4334164801178,0.203898637975973,7.03004441004017,2.06467811630436e-12,1.56310502958896e-10
"ENSG00000101190",204.402166521033,1.50283548267064,0.416915579160408,3.60465177553949,0.000312571742192069,0.0027478659156213
"ENSG00000101191",1502.21983549924,0.607073843038375,0.286622787218599,2.11802365376964,0.034173064488422,0.108509573492609
"ENSG00000101193",1321.3972655016,0.815656604663746,0.28792875264395,2.83284179566596,0.00461362133734032,0.0238684169712515
"ENSG00000101194",743.464729655583,2.2670820948623,0.649014454021617,3.49311495424228,0.000477420941879125,0.00387866982183874
"ENSG00000101197",9.60925057452907,3.37790222267172,1.07720693668443,3.13579694637752,0.00171387822993557,0.010987107709773
"ENSG00000101198",2.17671147133124,3.85548629788869,1.67440259139285,2.30260411546635,0.0213011273985476,NA
"ENSG00000101199",1921.71411809594,1.48755422974066,0.272901047840411,5.45089233446463,5.01177065871087e-08,1.49255440885067e-06
"ENSG00000101204",5.50573854462503,4.08797272206834,1.64616141361875,2.48333649923294,0.013015807003453,0.0528819931486863
"ENSG00000101210",22.0207011641276,1.06106648970032,0.57892668663968,1.83281668333372,0.0668298372683479,0.176855195475316
"ENSG00000101213",1230.61967413454,-0.0562393923985679,0.34726145228218,-0.161951152450024,0.871344320642678,0.932429554677585
"ENSG00000101216",443.53487361295,1.19472758764462,0.214168799169133,5.57843902697108,2.42686511861353e-08,7.92392547733087e-07
"ENSG00000101220",473.093811989118,2.24911109469438,0.525969169871854,4.2761272400098,1.90172558006914e-05,0.000259780993317045
"ENSG00000101222",1.61380583914075,1.26859264506011,1.81189458202642,0.700147049196051,0.483835475792993,NA
"ENSG00000101224",1437.94404408181,2.71658690791522,0.557382136256653,4.87383202870415,1.09454063595748e-06,2.21349959530031e-05
"ENSG00000101230",17.2605797056991,1.61204410629583,1.20162660254321,1.34155161252587,0.179741424259126,0.355458401740275
"ENSG00000101236",278.524808014304,0.906818446301635,0.480510246631284,1.88719897787628,0.0591335677424057,0.161492148269033
"ENSG00000101246",802.745121286146,0.538161971221238,0.372284182200879,1.44556765221589,0.148298505057207,0.310812572882246
"ENSG00000101247",190.808066052316,0.835158717626257,0.478781598412097,1.74434172156178,0.0810995206223948,0.203171502087716
"ENSG00000101255",830.338418999248,4.82098573529165,0.644779642026593,7.47695091634549,7.60668087686863e-14,7.41579624354343e-12
"ENSG00000101265",347.377687373527,-0.994972466790593,0.435559027153695,-2.28435735402517,0.0223505377250375,0.0795900953999097
"ENSG00000101266",2147.92716542272,0.799037613301893,0.445416191809736,1.79391236330091,0.0728271578016536,0.18830358692821
"ENSG00000101276",398.807969126572,0.484685038752074,0.569132942183499,0.85162007472729,0.39442499394645,0.593596738381812
"ENSG00000101278",1.88573839046184,0.412993311763428,1.95303198424983,0.211462646333497,0.832526277041442,NA
"ENSG00000101280",1.64678234703234,0.756683572536486,1.79823102132717,0.420793303842585,0.67390602172893,NA
"ENSG00000101282",15.5244003316085,5.20268442337136,1.72007311413894,3.0246879511141,0.00248889773453347,0.0148500399472684
"ENSG00000101290",857.787108652497,0.596135899028168,0.470311754369057,1.26753348920209,0.204964596857087,0.387842644117425
"ENSG00000101294",1816.80730000917,1.39354869712292,0.243783405069633,5.71633945602191,1.08843204351689e-08,3.89530331342046e-07
"ENSG00000101298",44.5326489035941,-1.38892870231939,0.597378383281941,-2.32504011057238,0.0200698155224532,0.0735269025844932
"ENSG00000101306",2.09409762366173,2.57805064072804,1.77615905631063,1.45147509822857,0.146647611405709,NA
"ENSG00000101307",29.0992312966264,0.171189850860256,0.779124428300553,0.219720810491927,0.826088596266234,0.906891024478073
"ENSG00000101310",1961.62805520174,0.890756746641482,0.501391798093473,1.77656824469119,0.0756393042495303,0.193527251823383
"ENSG00000101311",3706.8647858376,1.5802148140455,0.594293937262561,2.65897852050165,0.0078377959713035,0.0358705861680471
"ENSG00000101323",88.0120142827859,6.49754774286157,1.67955896983628,3.86860352006273,0.000109460462886779,0.00112907442071404
"ENSG00000101331",30.6610754539362,-1.41993601163072,0.578515740480963,-2.45444663346623,0.014110160655036,0.056331620710505
"ENSG00000101333",1691.32568981699,1.45545596836714,0.824253662630729,1.76578647369529,0.0774316786415464,0.196749192791183
"ENSG00000101335",1196.11453707648,-0.557892142332843,0.41832697601359,-1.33362698157606,0.182326135766854,0.358894666674054
"ENSG00000101336",291.465463237036,-0.970576223503367,0.460876802616578,-2.10593420626299,0.0352100678649481,0.111068632880456
"ENSG00000101337",2305.50877197753,0.815093654819344,0.288092861286067,2.82927404441994,0.00466537310906232,0.0240698780374688
